title,comment
창의적이며 극상의 맛을 자랑하는..!,음식의 기발함. 맛. 인테리어까지 대한민국 톱 레스토랑 중 하나임은 분명한듯요! 런치두 5만을 넘어가는 고가지만 한번쯤 경험해볼 가치가 충분하니 한번씩들 즐겨보세요!
고급스러운 식당,퓨전한식은 처음먹어봤는데 분위기도 좋고 접근성도 좋고 특별한날 오면 좋은곳이예요.문어가 특히 맛있네요
특별하면서도 점잖은 식사를 즐길 수 있는 곳,"한식이라고 하면 일반적으로 수많은 접시에 한상차림이 나오지만, 정식당은 한식이라고 하면 떠오르는 그런 전형적인 이미지와는 상당히 다르다.특별한 사람들과 먹는 재미와 보는 재미를 동시에 즐길 수 있는 곳."
특별한 날을 위해 추천,한식이라고 하면 한정식만을 떠올리기 쉬우나 모던한 한식을 즐길 수 있는 곳이었어요가격대는 좀 하지만 꽤 괜찮은 맛과 분위기를 제공합니다한식을 새롭게 맛볼 수 있는 곳이었습니다.
모던 한식을 즐기는 곳,보는 재미가 매우 큰 곳. 한식과 트렌디한 재료들이 모여 먹는 재미도 꽤 있는 곳. 모임이나 이벤트가 있는 날 가면 좋을 듯 해요.
한번쯤 가볼만한 곳,"소문 듣고 한번 가봤는데, 한번쯤 가볼만하더라구요. 가격대는 좀 있지만, 먹는재미도 있구요. 그리고 저는 아이러니?? 하게도 디저트가 제일 맛있었네요 ㅎㅎ"
서비스 엉망,미슐렝 2 스타 쉐프 식당이 서비스의 수준은 놀라울 정도로 후진적. 점심으로 5만원 이상을 쓰는 모임이라면 음식 수준에 걸맞는 서빙 서비스를 갖춘 다이닝 경험을 주어야 하는데 여긴 파인 다이닝을 위해 갈 곳이 아니다. 인테리어도 특별함이 없고 방의 온도 조절도 좋지 않아 겨울인데 지나치게 더웠다. 주문받는 웨이터는 무뚝뚝했고 찻잔을 치워달라는 부탁에 웨이트레스는 후식으로 먹을 차를 미리 마셨으니 리필이 안된다는 말로 다이닝을 시작하기도 전에 모두를 불쾌하게 했다. 그 잔으로 끝까지 마셔야 한다는 것처럼 치우기를 꺼려 하기까지 해서 깜짝 놀랐다. 좋은 목적으로 모인 사람들이 언성 높이고 얼굴 붉히기 싫어서 식사를 마치고 나왔지만 창의적인 음식도 후진적 서비스와 환경 탓에 잘 먹은것 같지가 않았다. 어른들 모시는 중요한 인사 자리라면 정식당 비추한다.
비싸지만 분위기는 좋음,비쌉니다... 자주갈만한 식당은 아니구요. 퓨전음식을 팔면서도 분위기는 정말 좋습니다. 특별한날 전통한식이 아닌 퓨전음식이 먹고싶을때 가기에 좋습니다~
정식당,회식으로 갔는데 모두 만족했습니다.깔끔하고 정갈하면서도 맛있는 음식에 개인적으로도 한번 다시 방문하고 싶네요.이맘때쯤 합천은이라는 디저트가 기억에 남네요
맛있는곳,가격대가비싼아주고급스러운식당입니다물론맛도좋고분위기도너무맘에들고전통한식이아닌퓨전음식이라맘에듭니다
Service는 개선이 필요하다.,정식당의 음식은 훌륭하다고 생각한다. 아주.....한국 레스토랑들이 게으른 메뉴의 계발도 꾸준한 편이다하지만 서비스는 원스타도 되지 못한다고 생각이 든다 . 인테리어도 좀 그런 편이다.이 정도 레스토랑에서 한 방에 여섯 명에게 세명에게 먼저 서브하고 한참있다가 나머지 세명에게 음식을 주는 일이 코스에 두번이나 일어 난다는 것은 참으로 아쉽다. 음식은 동시에 서브 되어야 한다는 기본도 안 지켜지는 것이다와인도 주문한 메뉴와 다른 빈티지의 와인을 가지고 와서 빈티지 변경을 알리지도 않고 그냥 서브하는 것을 보니 주인이나 경영진의 교육이나 직원에 대한 정성이 문제가 있는 거 아닌가? 라는 생각이 들었다 갈 수록 서비스는 더 안좋아지는거 같다. 불친절하다고 이야기 하는게 아니고 서비스에도 수준을 갖췄으면 하는 바램으로 하는 말이다
"좋은 분위기, 맛있는 음식, 높은 가격",높은 가격에 맞는 음식의 퀄리티와 분위기가 있습니다. 중요한 사람이나 특별한 날 추천합니다.
Jungsik Bar...고급이지만 경제적 아쉬움,"정식당이 청담동으로 옮겨졌죠.그 아래 1층에는 라운지 다이닝 정식바가 오픈하였습니다.정식당이 갖는 메뉴를 잘 관리하여 와인과 함께 마실 수 있습니다.와인은 잔 사이즈별로도 판매하며, 분위기 및 노래도 좋습니다.테이블 배치도 알맞습니다.음식의 맛도 상당히 정식당이구나라는 평이 나옵니다.다만, 내가 왜 비용을 내면서 와인바를 왔는가라고 생각한다면 다시금 ?을 떠올리게 됩니다.어쩌다가 식사 후에 가볍게 한잔을 원한다면 권해드립니다."
류니끄를 성공하고 나서...,"한국에서는 호텔 레스토랑 외에는 가격이 중간 이상 형성된 개인 레스토랑에는 가지 않아왔습니다.5년전쯤 한창 요리 공부할 때 엄청 실망했었거든요.류니끄를 성공하고 나서 정식당에도 다녀왔습니다.두 곳의 호오는 없었고, 뛰어난 재료를 기본에 충실하게 그리고 데코도 완벽하게 차리는 식당들이라는 것에 대해 느낄 수 있었습니다.강남 친구들이 괜찮다 좋아 아무리 이야기해도 굳이 찾아가지 않았었는데,친구들 돈으로 맛있게 먹고 왔네요.재 방문 의사 있습니다.좋은 음식과 서비스 정말 감사드립니다."
한국 식당 랭킹1위,"아시아에서 높은 랭킹을 차지하고 한국에서는 정식당이 1등을 하였습니다.가격이 비싸긴 하지만, 고급 퓨전 한정식을 맛보기에는 이만한 식당이 없습니다.미슐랭 스타를 받은 식당이 한국에 온 것 입니다."
고급,특별한날 고급스러운 한식을 먹고싶다면 가기좋은 곳이에요.퓨전한식이라 양식보다는 한식을 선호하시는 어르신들 모시고 가기에 좋아요 가격이 너무 비싸지만 값어치는 합니다.
맛있었어요,가격이 비싸서 좀 부담스럽지만 ㅠ.ㅠ특별한날 가족이 다같이 가서 한끼 하기 정말 좋아요.완전맛있다!는 아니지만 딱 정갈하고 깔끔한 맛이에요.
정식당,정식당 한국에 요리를 코스로 접해보고싶다면 이곳 정식당을 방문하면 좋습니다한식을 코스요리로 먹기 아깝게 꾸며서 나옵니다런치도 가격이 비싸 부담되요그래도 기념일에 한번쯤 방문하면 좋겠네요
맛있어요.,아이와 함께 가족이 가서 여유있게 먹기에 좋습니다. 디저트 먹는 재미도 쏠쏠하고 아이도 좋아하는 맛입니다.
맛있다,분명 맛은있다..독특하고 창의적이다.미슐랭을 떠나 독보적인 정식당만의 색깔이 있다.하지만 따뜻하고 편안한 한끼의 식사라기보다는 무엇이 나올까.기대감으로 설레이는 한끼에 가깝다.
퓨전 한식으로는 최고,"비싸다, 생각보다 맛이 없다, 한식이 아니다 등등 여러가지 악평도 많습니다만, 그래도 서울에서 이만한 퀄리티에 퓨전 한식을 내놓는 집은 단언컨데 거의 없습니다.외국 바이어등 비지니스 접대시에도 아주 훌륭하며, 연인들끼리 분위기를 내기에도 적절합니다. 다만 반드시 사전 예약을 해야 합니다."
분위기도 음식도 서비스도 훌륭,"여유있게 대화를 하면서 식사하기에 좋은 곳이고 음식하나 하나 신경을 많이 쓴 듯했고, 마지막 디저트의 데코레이션이 특히 훌륭했었음."
강력하게 추천하는 한식당,"너무 깔끔하게 나오고, 한식당이라서 어른들 모시고, 중요한 손님 모실 때 추천하고 싶어요.고급한식당 요새 많이들 나오는데 여기가 가장 분위기며, 맛이며 괜찮았던 것 같아요."
그래도 가장 괜찮은 한식당,예전보다는 아쉽다는 평가도 많지만 그래도 가장 괜찮은 한식당 중 한 곳인것 같아요~라연 같은 호텔 한식당을 제외한다면 개인적으로는 밍글스와 더불어 양대 산맥이 아닐련지 생각해보네요.한식을 이렇게 요리하고 서빙할 수 있다는게 대단한것 같습니다. 꼭 한번은 가볼만한 곳이에요~
Korean Fine Dining,미슐랭 스타를 받았다고하면 기대가 높아지는데 절대 실망할틈이 없었던 점심식사였어요. 외국에서 손님오면 꼭 모시고가는 식당입니다. 다른 미슐랭 비해서 놀랄정도의 맛은 아니지만 presentation이랑 분위기랑 각 course가 너무 잘 어울려서 꼭 추천해드리고싶은 식당입니다.
생일파티장소,로는 아닌것같아요.요즘핫한곳이라고 해서 예약하고 방문했구요.좋은 쇼파자리주셔서 멋찌게 앉아서 즐건식사했어요.다만..조금은 작은 느낌의 코지한 장소라서인지..넘 크게 웃을수 없어서 파티로 즐거운 우리는 방해할수있어서 ..좀 조용하게 데이트컨셉은 좋으네요.맛은 두말할 나위없고데코레이션이 넘 이뻐서 먹기아까웁네요.ㅋ특히 돌하르방 녹차케익은 ..무너트리기 넘 힘들었네요.이뻐서.한번정도 방문 좋아요.
가족 식사,"예쁘고 맛있음.완전히 새로운 음식은 아니지만, 한식의 새로운 면모를 경험할 수 있음.스탭들이 매우 친절하고,조용하고 여유로운 식사가 가능한 곳.가성비를 생각한다면, 저녁보다는 점심 추천"
예전보다는 못한거 같습니다,옮기기전에 방문이 더 인상적이였습니다음식은 대체적으로 맛있으나 일관적인 식감이라 조금 지루한 느낌이 있습니다기대치가 높아서 조금 더 아쉬웠던것 같습니다
최고의 레스토랑,한식을 새롭게 재구성해서 양식 스타일의 코스식으로 내놓는 집.한식 고유의 특성을 유지하면서도 맛 또한 기가 막힘.가격이 조금 비싼게 흠이랄까요
분위기 있는 만남이 필요할때,"정말 깔끔+멋스럽고+맛스러운 음식을 먹고 싶을때! 분위기 있는 식사가 필요할때! 정식당을 추천드립니다. 얼마전에 아시아 레스토랑? 50위 안에도 선정되었다고 하는데, 그래서 인지 예약을 안하면 식사하기 어려울 수 있으니 예약은 필수!*tip : 전통 한식집이 아닌 퓨전으로 생각해주시면 됩니다. ^^"
"보석 같은 곳, 절대 놓쳐선 안 된다!","서울에도 미슐랭 가이드가 있었다면 별 2개, 어쩌면 3개에 올랐을지 모른다(음식은 3개, 위치는 2개).음식은 한국식과 서양식 요리가 섞여 있고, 풍미가 강하고 굉장히 혁신적이지만 완벽하게 균형을 이루었다.모든 음식은 예술적이었다.식당이 찾기 어려운 위치에 있긴 하지만, 보석 같은 곳은 쉽게 찾을 수 없는 법이다."
정말 마음에 들었다.,"이 식당은 몇몇 사이트에서 상위에 랭크되어 있었다. 채식주의자인 친구가 있어서 채식 메뉴가 가능한지 이메일로 문의를 했지만 답이 없었다. 나머지 사람들이 배불리 식사하는 동안 그 친구가 샐러드만 먹는 일이 없기를 바라며 이곳에 방문해 보았다. 5시에서 7시까지 예약하였지만 10시까지 편의를 봐 주었다. 게다가, 다행히 그 친구를 위해 ""깜짝"" 채식 메뉴를 준비해 주었다. 6코스 메뉴와 각 코스마다 3가지를 선택할 수 있는 5코스 메뉴가 있었다. 우리 테이블을 담당했던 직원은 영어를 잘 했는데, 메뉴를 추천해 주는 등 굉장히 많은 도움을 주었다. 메뉴가 자주 바뀌어서 한 번 맛 본 음식을 나중에 다시 먹을 수는 없었다. 우리가 먹은 음식들은 굉장히 은은하고 맛있었으며 보기에도 좋았다. 특히 육회 비빔밥과 돼지 목살이 괜찮았다. 채식주의자인 친구를 위해 준비해 준 깜짝 식사는 훌륭했고 다양했다. 기본적이긴 했지만 굉장히 다양해서 마음에 들었다. 훌륭한 서비스와 맛있는 음식이 있는 기분 좋은 저녁이었다. 식사를 할 만한 괜찮은 식당으로 강력 추천한다.식당이 상업용 건물 3층에 있기 때문에 내비게이션이 있는 택시도 잘 찾지 못할 수 있다. 가능하다면 부탁해서 한국어로 주소를 적고 지도를 출력해 가는 것이 좋다."
저희 여행 중에 여기가 제일 좋았어요.,와우! 놀랍고 인상적이고 흥미로운 음식은 어떨 땐 별로라도 저희 경험으로 여긴 그저 너무나 좋았어요. 음식이 독창적이고 재치있어요. 극찬하는 리뷰를 읽고 갔었는데 (그래서 지나친 기대가 실망으로 바뀔 때도 있죠.) 여긴 칭찬과 찬사가 한 마디 한 마디 다 사실인 곳이었어요. 아름다운 분위기에 흥미진진한 음식이 가격대비 정말 훌륭해요.
현대식 한식,"한국에서 6일간 맛집을 찾아다닌 결과 정식당의 목표인 전통 한식의 맛을 살리되 현대적 기술을 이용해 재개발한 맛을 확실히 즐길 수 있었어요. 남편이랑 9가지 코스로 나오는 메뉴를 시켰는데 한식의 맛을 살리면서도 독창성을 보이는 임 주방장에게 두 손 두 발 다 들었어요. 디저트까지도 환상적이고 예술적이었습니다. 음식은 너무나 맛있었지만, 그래도 여긴 개선할 점들이 있긴 했어요.우선 여기 위치를 찾기가 대단히 어렵습니다. 저희 호텔에서 12분 떨어진 곳인데 예약 시각보다 45분이나 늦었을 만큼 찾기가 어려워요. 표지판에 한글만 쓰여있기도 했고요. 저희가 너무 늦어서 매니저가 처음엔 짜증 난 것 같았는데 결국은 저희를 위해 택시도 잡아주고 직접 나와서 배웅까지 해줬다니까요. 이 식당까지 오는데 힘들었던 저희 여정에 동정심을 느낀 것 같아요. (저희가 탔던 택시 기사가 정확한 주소를 찾으려고 하는 동안 다른 차랑 부딪치는 사고도 있었거든요.) 이 완벽했던 저녁 식사에서 딱 하나 작은 불만이 있다면 3번째로 나오는 코스 요리에서 불필요한 거품을 사용한 점이었어요. 식비가 싸지도 않은데 식당의 캐주얼한 분위기나 차림새 또한 음식 가격에 다소 따라가지 못하는 것 같고요. 그렇지만 서울의 높은 물가와 (도쿄랑 같아요.) 값진 미각적 경험을 생각해보면 가볼 만해요."
???? ??? ?? ? ???,"??? ?? ??? ?? ????? ????? ???? ?? ?????. ?? ??? ???? ????? ? ? ??? ?? ?? ? ??? ??? ??? 삼 ??? ?? ??? ?? ?? ??? ??? ? ??? ??? ??? ????? ??!서울의 가장 고급 레스토랑 중 하나. 모든 과정은 예술 작품과 같으며 맛있습니다. 그러나, 나는이 모든 3 시간의 긴 저녁 코스로 다이빙하기 전에 모든 사람들이 '정신적으로'준비되어있는 것이 좋습니다. 주차 대행 서비스가 제공됩니다. 식당 자체가 매우 작기 때문에 식당 자체는 처음에는 발견하기 어려울 수 있습니다."
아름다운 식사 경험,시각적 인 즐거움. 음식에는 다양한 맛의 차원이 있습니다. 입안에서 맛보기. 계절에 따라 메뉴가 변경됩니다. 이메일을 보내어 예약 할 수 있습니다. 서비스 스탭은 영어로 쉽게 의사 소통을 할 수 있습니다.
한국어 좋은 식사 아주 좋아.,한국 고급 식사 ?????. . ???????. ???? ??????. .
좋은 음식 의 포인트,"여기에 가서 7월 은 간단하고 맛있는 메뉴 문제에 직면해 있습니다. 하지만 음식은 정말 잘 요리 되게 나는 정직한, 모든 음식은 조금 전 의 품질 보다 더 나쁜. 그래서 식사 하고 매우 좋은 경우가 있지만 마기, 하는 수 없습니다. 하지만 전반적으로 좋은 경험이 있다면 도심 서쪽 구개 않을때 수 있습니다."
정말 마음에 들어요!,"점심을 먹으러 간 것이 혁신적인, 아름답게 되어 있었다. 다음에도 꼭 이곳에 다시, 아마 그 첫 번째 jungsik 뉴욕 레스토랑 이 미슐랭 스타 를 :) 하드 선택 거였어요 물론 밥과 김밥 의 사이에, 나는 뜨거운 옥수수와 디저트!"
하지만 분위기는 잘못된 식사,"저와 제 가족들과 식사를 하던 서울 시 jungsik. 6 명이 있었는데, 저희는 프라이빗 다이닝 룸 에 있지 않습니다 (최대 5 명 테이블 당) 메인 레스토랑이 있다. 방은 단조로울 수 있는 식당의 분위기 좋은 식당 없 이 $$ $$ $및 미슐랭 스타. 조명도 너무 밝은. 흰 벽은 더럽고. 할 수 있는 인접한 식당에서 소음이 들릴 / 이야기. 음식 그러나, 사용하는 퓨전 스타일의 한식과 양식 스타일은 좋았습니다. 선택할 수 있는 메뉴 - 5 과정, 사용할 수 있는 7 코스 식사와 디저트를 우선 하라. 음식과 재료를 하는지 설명했습니다. 정말 신선하고 맛있는. 제가 참치 를, 블랙 코드 (추가 비용, 녹차 무스 와 리조또 덕에 들어가고. 다른 사람들도 내가 맛있게 먹자. 바삭바삭한 오리 요리 도 좋지만 피부 만 더 필요한 것을 확인 과 돼지 고기. 그룹에 대한 5 이상 맞지 않 - 할 만한 파티를 개최. 메인 식당에서 더 좋은 분위기."
한국의 고급 식당,"여러 번 한 후에 예약해, 마지막으로 말하고 있는 테이블. 정말 기대 이상의 가치. 가장 전채 로 에서 디저트를. 매우 추천되는 경우 미리 예약을 서울 있는지 확인합니다."
고급 한국 음식을 위한 훌륭한 장소,길을 찾는 것이 우리가 하는 실수는 한 시간 반 늦게 대중 교통 없고 테이블로. 미리 전화를 걸어 그 직원들이 아주 운이 좋게도 우리가 그 상황을 이해하면 우리 테이블로 유지가 되는. 우리는 먹을 것이 꽤 잘 나가는 한국에 좀 더 모험을 시작한 마지막 밤에. 이 레스토랑이 갖춰질 게. 각 코스 메뉴 가 맛이 좋은 전통적인 한국 요리 로 완벽하게 준비를 왜곡 보다. 괜찮은 식당 추천을 안 것은 서울의 강남 지역에서 흥미로운 곳으로 가서 식사 후 시내 또는 전에 마시는 것이 서울의 흥미로운 정보를 알게 된 다른 모든 다른 서울의 한 지역.
레스토랑 미슐랭 가이드 의 완벽한 예제,사랑스러운 내 선택 메뉴 및 메뉴 추가 공간을 선택할 수 있습니다. 이곳은 비싼 편이지만 만 볼 수 있는 음식과 서비스 이 표준.
멋진 식사 경험!,"온라인으로 예약을 요청했을 때, 필요한 경우 보증금을 반영하고 테이블이 심함. 다행스럽게도, 식당은 찾기 힘들고 점심을 먹으러 도착했을 때 따뜻하게 맞이해 주었습니다. 정교하게 실행할 각 코스 메뉴는 맛 자체가 맛과 장점. 정말 jungsik 는 아시아에서 최고의 레스토랑 중 하나인 상태, 구입할 수 있는 산 펠레그리노 목록에 따라. 서비스는 친절하고 좋은 경험이 있기 때문에 더 기억에 남는 서울 여행에 내 jungsik!"
솔리드의 파인 다이닝 경험,"제 남편과 저는 휴가를 서울에서 당 에서 저녁 식사를 하면서 5월 2017 jungsik 을 남편의 생일.  음식 - 한, 흥미로운 현대적인 왜곡 하는 생각은 한국 음식 였습니다. 양이 적은, 기대도, 있던 분자 는 기대. 점심을 먹고 상대적으로 무거운 사전에 추천 합니다.  서비스가 세심하고 친절하지 않. 이 포스트 하는 - 저녁에 칵테일 이 앨리스 청담, 이 두 개의 - 걸어서 레스토랑, 하나는 직원들이 있는 실제로 걸어 길을 잃지 않도록. 이 아주 친절했고 많은 감사합니다.  유일한 해 두었던 신용 카드 세부 정보를 보낼 전자 - 미리 메일 또는 팩스. 이 방법은 매우 안전하지 않은 은행에서 신용 카드 세부 정보를 제공하는 대해서는 공급업체 및 신용 카드. 이 현대적인 방법이 될 수 있는 다양한 안전 2017 대신 수행됩니다."
우수한 서비스>훌륭한 음식,"저는 몇 번이고 방문하시기 전에 예약 변경 예약을 팀은 매우 환자. 나는 이 곳은 점심 식사 후에 친구와 함께 아침 식사. 그래서 우리는 네 가지의 코스 요리. 위치: 가장 가까운 지하철역: 압구정 로데오 역, 4번 출구, 분당 대괄호), (노란색) 1층에 있는, 1 분 에 직진 첫 번째 교차. 2 분 정도 걸어서 왼쪽으로 언덕 위의 현대적인 회색 건물이 왼쪽에. 서비스: 우수한. 방문하는 한국인 친구가. 웨이터가 요리 두가지 한국어와 영어 의 모든 것을 설명. 저는 항상 노력 하라고 할 때 정말 마음에 드는 음식점 이 있다면 가지. 사려 깊은 질문이 아닐 뿐만 아니라 중요합니다. 와이파이: 사용할 수 있습니다. 음식프레젠테이션: 평균 이상 맛: 평균 이상 입니다. 물고기는 원시 타르타르 재미있는 음식 취급. 굉장히 좋은 김밥 의. 오리 & 버섯 밥 였습니다. 우리 둘 다 서로다른 유형의 물고기도 평균 이상 였습니다. 녹차 디저트 일치 - 뿐만 아니라 창조적 지원하지만 맛있고. 어뮤즈 부쉬 보체: 아주 흥미로운 현대적인 해석 한국 음식. 우리는 만족할 수 있지만 매우 무아경 에 빠진, 다른 호텔 보다 미슐랭 레스토랑 방문하기 전. 가격이 조금 비싼 것을 할 수 있는, 음식의 질과 위치를 고려하여 지원하지만, 그리고 1 - 미슐랭 스타 평점, 없었습니다. 팁: 항상 미리 예약을 확인한 - 식사."
훌륭한 식사,"고급 식당에서 먹을 점심으로 자신을 대접했고 마지막 날, 서울에서 경험이 되어서. 압정 역에서 택시를 대기 정확한 주소를 반드시 한국어 드라이버. 저희가 예약을 해 두 번째 그룹은 레스토랑에서 앉아 있는, 하지만 붐비는 즉시 있어요. 5 코스는 점심 메뉴 를 보려고 할 수 있어서 모든 것을 할 수 있는 3 각 범주의 항목. 서비스 직원들은 친절하고 영어를 잘 구사했고. 뛰어난 요리인 에피타이저가 나오, 낙지 볶음 과 김밥 의 송로 버섯 소스. 고기는 약간은 너무 무거운 항목 (랜드) 를 선택할 수 를 선택하는 경우 해당 물고기 (바다) 다음 항목이 있습니다. 이러한 모든 가격 대비 만족스러운 식사 경험을 한 당신의 미슐랭 하지 않습니다."
처음 방문한 것 보다 훨씬 좋았습니다,음식과 서비스는 1.5 년 전에 처음 방문한 것 보다 훨씬 더 좋았죠. 알코올 음료 메뉴 가 더 나은 경우 확장할 수 있었습니다.
특별한 건 없고 실망했습니다.,보기 메뉴에서 한국 음식을 요리 하는 한국식 또는 아무것도 볼 관련. 그래서 저는 4 코스 식사를 주문 하고 바로 바로 내가 있는 완전히 손상 및 제한할 수 있도록 더 많은 マイクロ 이 식당에서 선택할 수 없습니다. 음식도 고급 식당 restn 동일합니다. 특별한 아무것도. 한국 음식을 먹고 싶다면 이 곳이 좋은 식당 입니다. 하지만 한국에서 먹고 싶은 요리는 공짜 식사 시간을 マイクロ. 아마 이 작업을 시도해 볼 수 있습니다. 하지만 나는 내 친구들에게 추천하지 않을 것이다.
한국 식당,훌륭한 현대적인 한식. 미셸 스타 레스토랑 이 있습니다. 좋은 서비스. 강력히 추천 합니다.
아시아 지역 최고의 레스토랑 중 하나인 50,"식사는 한식을 jungsik, 그냥 식사. 말입니다. 예, 이 다소 비싼 와인, 그만한 가치가 있지 않을 것이지만. (마지막 날 밤에는 레스토랑에서 저녁 식사를 했는데 penfold 의 부동산 애들레이드 magilll. 두 배의 비용이 많이 식사를 할 수 없는 증거 에 촛불을 jungsik .) 우리는 5 코스 메뉴 (krw 120, 000) 과 낙지 전채, 바삭바삭한 해초 쌀 요리, 해산물을 선택할 수 있는 branzino, 바삭바삭한 삼겹살 랜드 요리, 그리고 달콤한 아이스크림 에 뜨거운 옥수수 구성된 새로운 선택 매력적으로 현실적인 형태인 옥수수 속에 기만 해! 모든 것이 맛있었어요. 서비스는 조금 서둘러, 모든 것이 좋은 것이 둔화되는 아니지만. 어뮤즈 부쉬 6 알 수 있다 - bouches 몇 바이트 - 크기 디저트 간식, 그래서 나 같은 사람이 큰 식욕 없이, 4 코스 메뉴는 이보다 더 좋은 선택이 있을 것이다. 전체적으로, 멋진 경험이었습니다!"
시식 메뉴는 gangga,"저는 시음 메뉴 에서 jungsik! 이 환상적이었습니다! 완벽한 경험을 할 수 있는 한국어 cusine. 결함이 없었습니다. 음식도 훌륭했고, 서비스 및. 원하는 모든 이들에게 추천합니다 한국 음식을 시도해 보고 싶고! 서울 최고의 식당 이 라고 생각하는."
